sample,label,component,left,bottom,right,top
bagwis_char_0007.tif,B,main,11,42,68,86
bagwis_char_0007.tif,+,pamudpod,30,11,56,35
bagwis_char_0011.tif,K,main,11,39,87,89
bagwis_char_0011.tif,+,pamudpod,30,11,56,35
bagwis_char_0015.tif,G,main,11,31,80,98
bagwis_char_0015.tif,+,pamudpod,29,11,55,35
bagwis_char_0019.tif,NG,main,11,44,72,85
bagwis_char_0019.tif,+,pamudpod,30,11,56,35
bagwis_char_0023.tif,T,main,11,45,78,87
bagwis_char_0023.tif,+,pamudpod,30,11,56,35
bagwis_char_0027.tif,D,main,11,40,92,88
bagwis_char_0027.tif,+,pamudpod,30,11,56,35
bagwis_char_0031.tif,N,main,11,44,72,85
bagwis_char_0031.tif,+,pamudpod,30,11,56,35
bagwis_char_0035.tif,P,main,11,44,105,85
bagwis_char_0035.tif,+,pamudpod,29,11,55,35
bagwis_char_0039.tif,M,main,11,40,98,88
bagwis_char_0039.tif,+,pamudpod,29,11,55,35
bagwis_char_0043.tif,Y,main,11,43,82,85
bagwis_char_0043.tif,+,pamudpod,30,11,56,35
bagwis_char_0047.tif,L,main,11,29,86,100
bagwis_char_0047.tif,+,pamudpod,29,11,55,35
bagwis_char_0051.tif,W,main,11,34,63,96
bagwis_char_0051.tif,+,pamudpod,29,11,55,35
bagwis_char_0055.tif,S,main,11,37,64,92
bagwis_char_0055.tif,+,pamudpod,29,11,55,35
bagwis_char_0059.tif,H,main,11,45,88,79
bagwis_char_0059.tif,+,pamudpod,30,11,56,35
